18:0:14:217,3.79,-0.15,-1.11
18:0:14:217,3.78,-0.10,-1.15
18:0:14:217,3.79,-0.04,-1.12
18:0:14:217,3.77,-0.11,-1.08
18:0:14:217,3.75,-0.14,-1.07
18:0:14:217,3.80,-0.12,-1.10
18:0:16:623,3.80,-0.04,-1.12
18:0:16:623,3.76,-0.05,-1.12
18:0:16:623,3.78,-0.11,-1.09
18:0:16:623,3.77,-0.09,-1.11
18:0:16:623,3.79,-0.07,-1.10
18:0:16:623,3.79,-0.03,-1.11
18:0:16:623,3.77,-0.06,-1.12
18:0:17:134,3.77,-0.09,-1.09
18:0:17:134,3.78,-0.09,-1.10
18:0:17:134,3.78,-0.04,-1.16
18:0:17:134,3.77,-0.01,-1.12
18:0:17:134,3.78,-0.05,-1.06
18:0:17:134,3.83,-0.20,-1.15
18:0:17:134,3.78,-0.10,-1.12
18:0:17:349,3.81,-0.03,-1.11
18:0:17:349,3.80,-0.05,-1.14
18:0:17:349,3.80,-0.10,-1.11
18:0:17:349,3.79,-0.08,-1.11
18:0:17:349,3.82,-0.06,-1.09
18:0:17:349,3.78,-0.08,-1.07
18:0:17:420,3.79,-0.09,-1.09
18:0:17:420,3.81,-0.11,-1.07
18:0:17:420,3.78,-0.09,-1.06
18:0:17:420,3.81,-0.10,-1.06
18:0:17:420,3.80,-0.10,-1.05
18:0:17:420,3.79,-0.12,-1.04
18:0:17:420,3.79,-0.15,-1.03
18:0:17:420,3.79,-0.14,-1.00
18:0:17:420,3.82,-0.12,-1.03
18:0:17:420,3.80,-0.11,-1.06
18:0:17:420,3.81,-0.14,-1.04
18:0:17:420,3.81,-0.13,-1.04
18:0:17:420,3.79,-0.11,-1.01
18:0:17:420,3.84,-0.04,-0.92
18:0:17:454,3.81,-0.06,-0.95
18:0:17:454,3.76,-0.10,-1.01
18:0:17:454,3.88,-0.08,-1.02
18:0:17:454,3.81,-0.10,-1.03
18:0:17:454,3.83,-0.16,-1.03
18:0:17:454,3.82,-0.18,-1.05
18:0:17:472,3.87,-0.01,-1.06
18:0:17:472,3.75,-0.02,-1.07
18:0:17:472,3.86,-0.16,-1.04
18:0:17:472,3.80,-0.18,-1.05
18:0:17:472,3.85,-0.12,-0.97
18:0:17:472,3.86,-0.13,-1.06
18:0:17:472,3.83,-0.10,-0.96
18:0:17:490,3.84,-0.21,-1.04
18:0:17:490,3.84,-0.18,-0.92
18:0:17:490,3.81,-0.13,-0.97
18:0:17:490,3.78,-0.19,-1.01
18:0:17:490,3.82,-0.25,-0.91
