19:19:50:929,3.64,1.38,-0.73
19:19:50:938,3.63,1.36,-0.74
19:19:50:944,3.62,1.36,-0.74
19:19:50:975,3.63,1.36,-0.70
19:19:50:996,3.63,1.37,-0.69
19:19:51:10,3.65,1.38,-0.71
19:19:51:79,3.64,1.39,-0.73
19:19:51:137,3.68,1.37,-0.68
19:19:51:137,3.62,1.39,-0.73
19:19:51:137,3.62,1.37,-0.72
19:19:51:146,3.64,1.35,-0.69
19:19:51:162,3.62,1.32,-0.73
19:19:51:191,3.64,1.36,-0.74
19:19:51:216,3.62,1.40,-0.72
19:19:51:259,3.62,1.36,-0.68
19:19:51:265,3.61,1.38,-0.75
19:19:51:274,3.64,1.38,-0.73
19:19:51:288,3.62,1.39,-0.71
19:19:51:330,3.62,1.38,-0.72
19:19:51:336,3.63,1.37,-0.73
19:19:51:378,3.64,1.38,-0.72
19:19:51:470,3.64,1.40,-0.72
19:19:51:470,3.64,1.40,-0.74
19:19:51:476,3.61,1.38,-0.72
19:19:51:476,3.61,1.37,-0.74
19:19:51:527,3.63,1.37,-0.71
19:19:51:541,3.63,1.35,-0.71
19:19:51:578,3.65,1.38,-0.72
19:19:51:639,3.65,1.41,-0.69
19:19:51:664,3.65,1.41,-0.70
19:19:51:693,3.65,1.39,-0.72
19:19:51:700,3.63,1.37,-0.73
19:19:51:720,3.62,1.38,-0.72
19:19:51:727,3.62,1.38,-0.73
19:19:51:795,3.64,1.38,-0.72
19:19:51:827,3.62,1.37,-0.74
19:19:51:857,3.64,1.36,-0.73
19:19:51:857,3.63,1.36,-0.73
19:19:51:878,3.62,1.38,-0.72
19:19:51:904,3.63,1.39,-0.72
19:19:51:912,3.62,1.41,-0.71
19:19:51:987,3.61,1.38,-0.72
19:19:52:30,3.61,1.40,-0.75
19:19:52:30,3.61,1.40,-0.70
19:19:52:30,3.63,1.37,-0.71
19:19:52:47,3.65,1.41,-0.72
19:19:52:47,3.63,1.42,-0.73
19:19:52:81,3.63,1.40,-0.74
19:19:52:87,3.61,1.41,-0.67
19:19:52:118,3.63,1.41,-0.72
19:19:52:168,3.63,1.42,-0.72
19:19:52:197,3.60,1.41,-0.75
19:19:52:222,3.60,1.38,-0.76
19:19:52:229,3.59,1.36,-0.74
