19:11:15:421,3.63,-1.07,-0.97
19:11:15:437,3.56,-1.11,-1.15
19:11:15:453,3.47,-1.16,-1.31
19:11:15:468,3.54,-1.13,-1.40
19:11:15:484,3.69,-1.06,-1.42
19:11:15:551,3.56,-1.04,-1.35
19:11:15:601,3.47,-1.04,-1.32
19:11:15:601,3.50,-1.11,-1.33
19:11:15:622,3.51,-1.13,-1.26
19:11:15:652,3.42,-1.15,-1.30
19:11:15:747,3.44,-1.19,-1.33
19:11:15:747,3.43,-1.19,-1.32
19:11:15:747,3.45,-1.16,-1.28
19:11:15:786,3.50,-1.17,-1.28
19:11:15:808,3.49,-1.19,-1.26
19:11:15:808,3.55,-1.19,-1.30
19:11:15:808,3.57,-1.17,-1.31
19:11:15:829,3.55,-1.23,-1.22
19:11:15:829,3.56,-1.23,-1.19
19:11:15:927,3.62,-1.11,-1.06
19:11:15:927,3.70,-1.10,-0.94
19:11:15:927,3.76,-1.06,-0.79
19:11:15:943,3.74,-1.26,-0.81
19:11:15:943,3.21,-0.73,-0.98
19:11:15:966,4.15,-1.30,-1.39
19:11:15:985,3.63,-1.89,-1.37
19:11:15:988,3.59,-1.39,-1.18
19:11:16:4,3.62,-1.56,-1.19
19:11:16:4,3.32,-1.29,-1.14
19:11:16:4,3.35,-1.17,-1.13
19:11:16:4,3.64,-1.20,-1.27
19:11:16:4,3.62,-1.22,-1.19
19:11:16:19,3.64,-1.34,-1.26
19:11:16:84,3.53,-1.28,-1.25
19:11:16:133,3.48,-1.29,-1.25
19:11:16:153,3.53,-1.26,-1.25
19:11:16:153,3.56,-1.32,-1.24
19:11:16:153,3.60,-1.30,-1.22
19:11:16:171,3.58,-1.25,-1.23
19:11:16:188,3.52,-1.21,-1.20
19:11:16:191,3.53,-1.22,-1.21
19:11:16:208,3.53,-1.25,-1.18
19:11:16:209,3.57,-1.27,-1.21
19:11:16:235,3.61,-1.25,-1.21
19:11:16:276,3.61,-1.23,-1.22
19:11:16:291,3.53,-1.29,-1.17
19:11:16:307,3.54,-1.29,-1.17
19:11:16:321,3.54,-1.28,-1.15
19:11:16:321,3.58,-1.28,-1.16
19:11:16:330,3.61,-1.27,-1.10
19:11:16:342,3.60,-1.25,-1.06
19:11:16:350,3.66,-1.21,-1.04
19:11:16:355,3.72,-1.19,-1.02
19:11:16:363,3.68,-1.17,-1.02
19:11:16:370,3.58,-1.14,-1.06
19:11:16:396,3.54,-1.17,-1.09
19:11:16:426,3.55,-1.23,-1.12
19:11:16:453,3.57,-1.27,-1.13
19:11:16:471,3.57,-1.28,-1.16
19:11:16:502,3.53,-1.20,-1.22
19:11:16:531,3.53,-1.21,-1.18
19:11:16:541,3.52,-1.20,-1.12
19:11:16:551,3.55,-1.18,-1.18
19:11:16:604,3.55,-1.15,-1.19
19:11:16:685,3.54,-1.17,-1.19
19:11:16:685,3.57,-1.22,-1.23
19:11:16:691,3.55,-1.21,-1.23
19:11:16:713,3.49,-1.24,-1.20
19:11:16:721,3.48,-1.29,-1.22
19:11:16:721,3.51,-1.30,-1.22
19:11:16:753,3.54,-1.24,-1.20
19:11:16:833,3.54,-1.22,-1.20
19:11:16:851,3.58,-1.26,-1.14
19:11:16:872,3.56,-1.28,-1.13
19:11:16:901,3.50,-1.24,-1.12
19:11:16:901,3.50,-1.30,-1.12
19:11:16:941,3.52,-1.35,-1.12
19:11:17:6,3.56,-1.32,-1.08
19:11:17:21,3.57,-1.29,-1.16
19:11:17:26,3.59,-1.29,-1.11
19:11:17:72,3.64,-1.29,-1.12
19:11:17:81,3.66,-1.31,-1.12
19:11:17:89,3.58,-1.30,-1.11
19:11:17:152,3.58,-1.28,-1.15
19:11:17:186,3.60,-1.31,-1.17
19:11:17:200,3.58,-1.30,-1.13
19:11:17:212,3.57,-1.27,-1.08
19:11:17:245,3.54,-1.25,-1.14
19:11:17:252,3.55,-1.28,-1.17
19:11:17:252,3.58,-1.31,-1.17
19:11:17:271,3.54,-1.28,-1.18
19:11:17:321,3.55,-1.21,-1.19
19:11:17:372,3.53,-1.25,-1.19
19:11:17:381,3.56,-1.30,-1.18
19:11:17:391,3.55,-1.29,-1.19
19:11:17:391,3.55,-1.25,-1.16
19:11:17:401,3.57,-1.27,-1.19
19:11:17:421,3.60,-1.28,-1.18
19:11:17:421,3.58,-1.28,-1.21
19:11:17:452,3.56,-1.28,-1.20
19:11:17:531,3.54,-1.27,-1.18
19:11:17:581,3.58,-1.22,-1.21
19:11:17:586,3.58,-1.24,-1.19
19:11:17:590,3.53,-1.25,-1.19
19:11:17:601,3.54,-1.25,-1.18
19:11:17:610,3.54,-1.21,-1.21
19:11:17:610,3.56,-1.24,-1.16
