21:24:30:766,3.89,-1.10,0.47
21:24:30:782,3.89,-1.12,0.49
21:24:30:829,3.88,-1.10,0.49
21:24:30:881,3.86,-1.09,0.49
21:24:30:897,3.88,-1.08,0.51
21:24:30:897,3.89,-1.08,0.50
21:24:30:897,3.89,-1.08,0.48
21:24:30:918,3.88,-1.10,0.47
21:24:30:949,3.89,-1.07,0.50
21:24:31:1,3.88,-1.09,0.48
21:24:31:17,3.90,-1.08,0.49
21:24:31:40,3.88,-1.08,0.49
21:24:31:40,3.89,-1.09,0.49
21:24:31:40,3.88,-1.09,0.50
21:24:31:62,3.90,-1.09,0.51
21:24:31:98,3.87,-1.10,0.46
21:24:31:114,3.89,-1.09,0.50
21:24:31:114,3.89,-1.11,0.49
21:24:31:174,3.89,-1.07,0.47
21:24:31:174,3.89,-1.08,0.49
21:24:31:194,3.88,-1.11,0.49
21:24:31:226,3.94,-1.11,0.51
21:24:31:249,3.89,-1.10,0.50
21:24:31:304,3.89,-1.08,0.50
21:24:31:389,3.94,-1.09,0.47
21:24:31:415,3.88,-1.09,0.52
21:24:31:434,3.89,-1.08,0.49
21:24:31:452,3.90,-1.09,0.50
21:24:31:511,3.87,-1.09,0.50
21:24:31:525,3.89,-1.11,0.48
21:24:31:525,3.89,-1.08,0.50
21:24:31:544,3.88,-1.09,0.47
21:24:31:611,3.89,-1.07,0.45
21:24:31:636,3.90,-1.07,0.50
21:24:31:644,3.88,-1.06,0.48
21:24:31:716,3.90,-1.08,0.50
21:24:31:741,3.90,-1.03,0.50
21:24:31:748,3.90,-1.05,0.49
21:24:31:748,3.89,-1.05,0.50
21:24:31:748,3.90,-1.06,0.51
21:24:31:755,3.91,-1.06,0.50
21:24:31:762,3.90,-1.05,0.50
21:24:31:804,3.88,-1.07,0.47
21:24:31:805,3.89,-1.06,0.48
21:24:31:841,3.89,-1.05,0.48
21:24:31:870,3.89,-1.06,0.52
21:24:31:882,3.89,-1.08,0.49
21:24:31:895,3.91,-1.07,0.51
21:24:31:921,3.90,-1.05,0.50
21:24:31:975,3.89,-1.07,0.50
21:24:32:17,3.90,-1.06,0.52
21:24:32:35,3.89,-1.06,0.49
21:24:32:112,3.90,-1.07,0.50
21:24:32:202,3.91,-1.06,0.48
21:24:32:202,3.90,-1.06,0.51
21:24:32:202,3.89,-1.06,0.50
21:24:32:225,3.89,-1.06,0.49
21:24:32:350,3.90,-1.03,0.49
21:24:32:409,3.88,-1.08,0.49
21:24:32:467,3.89,-1.05,0.51
21:24:32:499,3.89,-1.07,0.47
21:24:32:547,3.89,-1.07,0.51
21:24:32:671,3.90,-1.05,0.50
21:24:32:745,3.90,-1.04,0.49
21:24:32:768,3.89,-1.05,0.49
21:24:32:768,3.87,-1.05,0.47
21:24:32:768,3.90,-1.05,0.49
21:24:32:787,3.90,-1.04,0.49
21:24:32:809,3.90,-1.05,0.50
21:24:32:960,3.86,-1.07,0.48
21:24:32:960,3.90,-1.04,0.47
21:24:33:34,3.90,-1.05,0.47
21:24:33:41,3.89,-1.06,0.50
21:24:33:41,3.92,-1.03,0.46
21:24:33:63,3.90,-1.05,0.50
21:24:33:63,3.90,-1.05,0.47
21:24:33:89,3.87,-1.04,0.48
21:24:33:107,3.90,-1.04,0.48
21:24:33:107,3.91,-1.05,0.52
21:24:33:251,3.90,-1.05,0.49
21:24:33:251,3.90,-1.06,0.46
21:24:33:251,3.91,-1.05,0.49
21:24:33:282,3.91,-1.04,0.48
21:24:33:282,3.86,-1.08,0.48
21:24:33:362,3.90,-1.05,0.46
21:24:33:362,3.90,-1.04,0.49
21:24:33:362,3.90,-1.06,0.46
21:24:33:442,3.90,-1.04,0.48
21:24:33:482,3.90,-1.04,0.50
21:24:33:482,3.89,-1.06,0.46
21:24:33:513,3.90,-1.06,0.48
21:24:33:513,3.90,-1.04,0.50
21:24:33:513,3.90,-1.05,0.48
21:24:33:513,3.89,-1.06,0.49
21:24:33:513,3.90,-1.05,0.48
21:24:33:742,3.88,-1.12,0.46
21:24:33:742,3.90,-1.00,0.50
21:24:33:742,3.90,-1.06,0.47
21:24:33:802,3.89,-1.04,0.55
21:24:33:839,3.90,-1.05,0.46
21:24:33:839,3.89,-1.05,0.51
21:24:33:872,3.89,-1.03,0.48
21:24:34:10,3.88,-1.06,0.48
21:24:34:10,3.88,-1.08,0.49
21:24:34:10,3.89,-1.07,0.49
21:24:34:10,3.91,-1.04,0.46
21:24:34:10,3.88,-1.07,0.49
21:24:34:10,3.88,-1.07,0.49
21:24:34:130,3.90,-1.06,0.47
21:24:34:130,3.89,-1.06,0.47
21:24:34:177,3.89,-1.07,0.47
21:24:34:194,3.89,-1.07,0.47
21:24:34:210,3.91,-1.06,0.51
21:24:34:299,3.91,-1.04,0.48
21:24:34:679,3.90,-1.08,0.46
21:24:34:679,3.90,-1.06,0.46
21:24:34:679,3.89,-1.04,0.48
21:24:34:679,3.91,-1.08,0.49
21:24:34:679,3.91,-1.07,0.46
21:24:34:679,3.90,-1.08,0.50
21:24:34:722,3.90,-1.06,0.48
21:24:34:817,3.89,-1.07,0.47
21:24:34:817,3.89,-1.07,0.46
21:24:34:817,3.91,-1.07,0.48
21:24:34:864,3.90,-1.08,0.48
21:24:34:864,3.90,-1.06,0.46
21:24:34:864,3.89,-1.06,0.48
21:24:34:864,3.89,-1.07,0.50
21:24:34:961,3.88,-1.08,0.50
21:24:34:989,3.90,-1.06,0.49
21:24:35:26,3.89,-1.07,0.48
21:24:35:26,3.88,-1.09,0.51
21:24:35:26,3.90,-1.06,0.50
21:24:35:26,3.90,-1.09,0.50
21:24:35:26,3.88,-1.08,0.51
21:24:35:26,3.87,-1.09,0.52
21:24:35:26,3.88,-1.08,0.49
21:24:35:61,3.89,-1.08,0.50
21:24:35:61,3.89,-1.09,0.50
21:24:35:61,3.88,-1.09,0.50
21:24:35:61,3.90,-1.08,0.50
21:24:35:61,3.89,-1.09,0.50
21:24:35:61,3.90,-1.09,0.49
21:24:35:79,3.89,-1.09,0.49
21:24:35:98,3.89,-1.09,0.48
21:24:35:117,3.92,-1.08,0.49
21:24:35:136,3.91,-1.09,0.50
21:24:35:136,3.89,-1.08,0.53
21:24:35:136,3.89,-1.09,0.50
21:24:35:136,3.87,-1.10,0.52
21:24:35:136,3.87,-1.09,0.53
21:24:35:136,3.87,-1.11,0.51
21:24:35:209,3.90,-1.10,0.50
21:24:35:209,3.90,-1.03,0.53
21:24:35:209,3.89,-1.10,0.51
21:24:35:209,3.91,-1.06,0.52
21:24:35:264,3.87,-1.04,0.56
21:24:35:264,3.90,-1.05,0.52
21:24:35:264,3.91,-1.02,0.51
21:24:35:264,3.88,-1.06,0.53
21:24:35:335,3.92,-1.01,0.51
21:24:35:335,3.89,-1.02,0.52
21:24:35:335,3.88,-1.07,0.50
21:24:35:355,3.93,-0.99,0.50
21:24:35:374,3.92,-1.02,0.47
21:24:35:374,3.89,-0.99,0.60
21:24:35:374,3.93,-0.93,0.49
21:24:35:374,3.96,-0.86,0.44
21:24:35:374,3.89,-1.05,0.53
21:24:35:374,3.85,-1.04,0.51
21:24:35:374,3.88,-1.00,0.57
21:24:35:394,3.91,-0.95,0.47
21:24:35:394,3.90,-0.90,0.45
21:24:35:394,3.90,-0.97,0.46
21:24:35:394,3.92,-0.94,0.44
21:24:35:394,3.92,-0.96,0.44
21:24:35:394,3.95,-1.05,0.49
21:24:35:394,4.03,-1.28,0.47
21:24:35:486,4.24,-1.54,0.44
21:24:35:486,4.75,-1.65,0.28
21:24:35:486,5.10,-1.61,0.49
21:24:35:486,5.03,-1.30,0.98
21:24:35:486,4.61,-0.66,1.74
21:24:35:486,3.45,-2.20,1.35
21:24:35:486,2.57,-3.50,0.96
21:24:35:504,2.31,-3.58,1.01
21:24:35:504,2.42,-3.90,0.46
21:24:35:522,2.97,-3.18,0.05
21:24:35:522,3.81,-2.72,-0.18
21:24:35:522,4.61,-2.05,-0.36
21:24:35:522,5.83,0.22,1.42
21:24:35:523,6.51,-1.35,-0.60
21:24:35:523,3.89,0.01,-0.35
21:24:35:540,4.87,-1.13,-0.91
21:24:35:540,4.65,0.09,0.08
21:24:35:558,4.49,-0.02,0.49
21:24:35:578,4.42,-0.09,0.29
21:24:35:578,4.36,1.51,0.36
21:24:35:596,3.71,0.52,0.21
21:24:35:596,3.94,0.33,0.31
21:24:35:596,4.04,1.48,0.95
21:24:35:596,4.30,1.61,1.08
21:24:35:633,5.91,-0.28,3.29
21:24:35:633,1.00,-6.85,-1.22
21:24:35:686,4.79,-0.24,0.32
21:24:35:712,5.08,-1.26,0.47
21:24:35:730,4.88,0.57,1.06
21:24:35:730,3.55,-1.66,0.59
21:24:35:730,3.44,-0.97,1.11
21:24:35:749,3.91,-0.97,0.72
21:24:35:749,4.04,-0.90,0.63
21:24:35:749,3.99,-0.95,0.60
21:24:35:786,3.93,-1.03,0.70
21:24:35:786,3.78,-1.03,0.94
21:24:35:804,3.99,-0.81,0.79
21:24:35:824,3.95,-0.79,0.80
21:24:35:842,3.93,-0.66,0.85
21:24:35:860,3.85,-0.97,0.92
21:24:35:877,3.88,-0.80,0.98
21:24:35:914,4.00,-0.83,0.87
21:24:35:934,4.00,-1.03,0.87
21:24:35:934,4.18,-0.69,0.75
21:24:35:935,4.12,-0.72,0.88
21:24:35:953,4.02,-1.04,0.95
21:24:36:25,4.27,-0.73,0.79
21:24:36:81,4.63,-0.71,0.46
21:24:36:98,4.55,-0.42,0.62
21:24:36:117,4.51,-0.75,1.27
21:24:36:133,4.46,-1.21,1.68
21:24:36:133,4.79,-0.85,1.19
21:24:36:152,5.64,-1.70,0.88
21:24:36:170,6.54,-2.52,0.77
21:24:36:203,7.17,-4.07,0.91
21:24:36:205,5.40,-3.25,1.88
21:24:36:240,5.61,-0.15,2.34
21:24:36:240,5.80,1.28,2.39
21:24:36:257,-0.06,-6.96,2.10
21:24:36:275,2.74,0.39,-0.11
21:24:36:275,1.83,-2.54,-1.24
21:24:36:292,1.83,-0.69,0.59
21:24:36:325,2.79,-1.74,0.14
21:24:36:343,2.79,-1.66,0.50
21:24:36:361,4.11,-1.08,0.59
21:24:36:397,4.68,-1.13,0.47
21:24:36:418,5.23,-1.21,0.68
21:24:36:457,6.03,-0.93,0.65
21:24:36:458,6.86,-0.87,0.81
21:24:36:493,7.47,-0.22,0.99
21:24:36:529,7.22,0.11,-0.17
21:24:36:565,8.00,2.95,0.67
21:24:36:614,6.23,3.54,2.25
21:24:36:631,6.33,5.90,1.80
21:24:36:651,4.70,8.00,0.88
21:24:36:651,6.41,6.49,1.46
21:24:36:687,0.31,-8.00,-4.02
21:24:36:738,8.00,0.64,-1.54
21:24:36:776,6.93,-2.87,-0.17
21:24:36:776,5.85,2.48,3.99
21:24:36:795,2.71,-2.63,1.30
21:24:36:832,3.73,0.07,1.09
21:24:36:832,4.44,-0.53,0.33
21:24:36:832,4.15,-0.75,0.45
21:24:36:850,3.71,-1.52,1.02
21:24:36:869,3.56,-0.76,1.11
21:24:36:869,3.76,-1.17,0.96
21:24:36:886,4.19,-0.41,0.51
21:24:36:904,4.08,-0.59,0.63
21:24:36:943,3.92,-0.90,1.07
21:24:36:943,4.21,-0.31,0.61
21:24:36:960,4.22,-0.68,0.75
21:24:36:977,4.23,-0.70,1.02
21:24:36:977,4.32,-0.62,0.83
21:24:36:996,4.79,-1.18,0.59
21:24:36:996,4.68,-0.76,0.20
21:24:37:14,4.26,-0.82,0.68
21:24:37:32,4.40,-0.93,1.01
21:24:37:32,4.68,-1.16,1.51
21:24:37:52,4.76,-1.42,1.15
21:24:37:70,5.51,-1.88,0.87
21:24:37:105,6.80,-3.41,1.21
21:24:37:123,7.28,-4.40,1.77
21:24:37:141,5.30,-0.43,1.84
21:24:37:161,6.74,0.18,1.96
21:24:37:179,5.04,-0.17,2.25
21:24:37:232,-0.06,-3.95,1.23
21:24:37:250,0.74,-1.66,-0.26
21:24:37:269,1.16,-2.21,-0.02
21:24:37:287,1.72,-2.33,0.64
21:24:37:304,3.02,-0.94,0.47
21:24:37:338,3.48,-1.25,0.50
21:24:37:357,4.88,-0.88,0.61
21:24:37:390,5.45,-0.43,0.47
21:24:37:462,5.79,-0.67,0.76
21:24:37:479,6.26,-1.15,0.92
21:24:37:498,7.56,-0.46,1.21
21:24:37:535,8.00,0.63,1.42
21:24:37:535,7.89,1.11,-0.94
21:24:37:553,6.95,5.41,1.67
21:24:37:553,6.52,4.34,2.08
21:24:37:569,5.23,8.00,0.37
21:24:37:588,6.32,7.83,1.74
21:24:37:623,-0.87,-8.00,-5.59
21:24:37:660,8.00,3.42,-1.19
21:24:37:679,7.12,-3.28,0.45
21:24:37:697,5.24,3.12,4.78
21:24:37:754,3.44,-4.00,0.63
21:24:37:772,3.57,0.98,0.63
21:24:37:772,4.89,0.25,0.44
21:24:37:789,3.34,-1.18,0.53
21:24:37:824,3.98,-0.45,0.76
21:24:37:860,3.67,-1.26,1.11
21:24:37:876,3.95,-0.66,0.90
21:24:37:876,4.34,-0.62,0.40
21:24:37:914,3.85,-0.99,0.99
21:24:37:937,3.83,-0.94,1.12
21:24:37:957,3.98,-0.87,1.01
21:24:37:994,4.09,-0.89,0.88
21:24:38:12,4.06,-0.68,1.06
21:24:38:32,4.56,-0.70,0.44
21:24:38:51,4.87,-0.71,0.19
21:24:38:87,4.68,-0.81,0.57
21:24:38:105,4.61,-0.81,0.93
21:24:38:123,4.77,-1.03,1.09
21:24:38:162,4.89,-1.36,1.26
21:24:38:180,5.24,-1.57,0.90
21:24:38:198,6.55,-3.32,1.11
21:24:38:215,7.35,-5.67,2.10
21:24:38:271,4.95,-1.35,1.91
21:24:38:287,6.39,0.71,1.92
21:24:38:305,6.05,4.14,3.01
21:24:38:324,-1.58,-8.00,0.68
21:24:38:342,2.02,1.41,-0.40
21:24:38:359,0.65,-3.81,-0.28
21:24:38:377,1.82,-2.13,0.82
21:24:38:429,2.86,-1.12,0.22
21:24:38:446,3.48,-1.41,0.19
21:24:38:463,4.64,-0.73,0.50
21:24:38:480,5.54,-0.82,0.10
21:24:38:515,5.87,-0.73,0.58
21:24:38:550,6.67,0.12,1.06
21:24:38:550,7.25,0.29,1.42
21:24:38:586,7.31,0.03,1.35
21:24:38:604,6.88,0.27,-0.39
21:24:38:622,7.67,3.63,1.27
21:24:38:658,6.40,2.54,2.91
21:24:38:675,5.33,8.00,1.50
21:24:38:693,5.39,7.92,1.33
21:24:38:729,6.35,4.54,1.94
21:24:38:765,0.60,-8.00,-3.91
21:24:38:783,6.92,7.28,0.55
21:24:38:801,5.98,-4.26,0.26
21:24:38:819,4.49,1.23,2.05
21:24:38:854,3.42,-0.28,2.06
21:24:38:872,4.17,-0.50,0.76
21:24:38:889,3.83,-1.76,0.84
21:24:38:906,4.19,-0.50,0.40
21:24:38:944,4.36,-0.50,0.42
21:24:38:962,3.79,-0.94,0.85
21:24:38:998,3.93,-0.91,1.05
21:24:39:14,4.15,-0.35,0.62
21:24:39:31,4.06,-0.69,0.81
21:24:39:67,3.98,-0.99,0.96
21:24:39:85,3.86,-0.75,1.00
21:24:39:119,3.92,-0.75,1.04
21:24:39:138,4.12,-0.58,1.01
21:24:39:157,4.41,-0.56,0.65
21:24:39:175,4.80,-0.44,0.16
21:24:39:210,4.98,-0.58,-0.01
21:24:39:227,4.63,-0.77,0.63
21:24:39:245,4.58,-0.87,1.09
21:24:39:282,4.90,-1.33,1.20
21:24:39:301,5.17,-1.43,0.92
21:24:39:318,6.10,-2.31,1.02
21:24:39:338,7.58,-4.70,1.34
21:24:39:372,5.79,-5.00,1.99
21:24:39:390,5.66,1.51,2.12
21:24:39:441,6.04,2.85,2.09
21:24:39:477,1.13,-5.99,2.02
21:24:39:477,2.10,1.68,0.38
21:24:39:497,0.12,-2.96,-0.62
21:24:39:532,1.73,-2.10,0.90
21:24:39:566,2.78,-1.91,0.74
21:24:39:603,3.54,-1.55,0.73
21:24:39:603,5.17,-0.79,0.82
21:24:39:639,5.48,-1.06,0.72
21:24:39:694,5.97,-1.05,0.87
21:24:39:729,6.38,-0.70,0.87
21:24:39:730,7.10,-0.19,1.22
21:24:39:782,7.24,0.11,1.44
21:24:39:783,6.75,0.96,-0.20
21:24:39:783,7.19,3.13,0.82
21:24:39:819,6.68,1.95,1.24
21:24:39:854,5.46,7.83,0.83
21:24:39:855,5.07,7.58,0.30
21:24:39:855,5.92,5.80,0.86
21:24:39:873,0.82,-8.00,-3.93
21:24:39:927,8.00,-3.56,-3.19
21:24:39:943,7.68,-3.01,-0.56
21:24:39:980,3.40,2.27,2.64
21:24:40:0,3.23,-0.80,2.80
21:24:40:0,3.31,-1.35,1.07
21:24:40:54,4.68,0.20,0.52
21:24:40:90,3.91,-1.01,0.61
