20:53:13:534,3.80,0.26,1.41
20:53:13:565,3.80,0.27,1.45
20:53:13:565,3.82,0.26,1.43
20:53:13:601,3.81,0.25,1.46
20:53:13:637,3.81,0.25,1.44
20:53:13:652,3.81,0.28,1.45
20:53:13:668,3.79,0.26,1.46
20:53:13:699,3.79,0.25,1.44
20:53:13:735,3.80,0.27,1.44
20:53:13:751,3.82,0.28,1.41
20:53:13:773,3.79,0.28,1.42
20:53:13:789,3.79,0.26,1.42
20:53:13:820,3.79,0.27,1.41
20:53:13:880,3.80,0.27,1.40
20:53:13:880,3.79,0.29,1.37
20:53:13:901,3.77,0.27,1.41
20:53:13:933,3.76,0.27,1.39
20:53:13:933,3.78,0.28,1.40
20:53:13:954,3.79,0.29,1.38
20:53:14:5,3.80,0.27,1.39
20:53:14:70,3.81,0.27,1.40
20:53:14:75,3.80,0.29,1.44
20:53:14:101,3.80,0.29,1.42
20:53:14:120,3.79,0.27,1.44
20:53:14:126,3.79,0.28,1.46
20:53:14:144,3.79,0.30,1.46
20:53:14:176,3.80,0.30,1.49
20:53:14:190,3.80,0.29,1.46
20:53:14:224,3.79,0.27,1.46
20:53:14:229,3.83,0.24,1.48
20:53:14:282,3.83,0.27,1.42
20:53:14:290,3.82,0.28,1.46
20:53:14:296,3.81,0.26,1.45
20:53:14:321,3.81,0.24,1.45
20:53:14:352,3.81,0.24,1.44
20:53:14:371,3.81,0.25,1.44
20:53:14:394,3.79,0.26,1.44
20:53:14:420,3.79,0.24,1.42
20:53:14:448,3.78,0.27,1.43
20:53:14:473,3.80,0.27,1.42
20:53:14:489,3.80,0.27,1.42
20:53:14:508,3.80,0.28,1.39
20:53:14:539,3.78,0.27,1.42
20:53:14:565,3.81,0.26,1.41
20:53:14:602,3.79,0.28,1.42
20:53:14:630,3.80,0.28,1.44
20:53:14:656,3.81,0.29,1.42
20:53:14:662,3.79,0.28,1.47
20:53:14:675,3.80,0.29,1.44
20:53:14:719,3.78,0.28,1.45
20:53:14:743,3.79,0.29,1.43
20:53:14:750,3.79,0.26,1.42
20:53:14:776,3.79,0.27,1.45
20:53:14:797,3.79,0.27,1.45
20:53:14:830,3.83,0.26,1.44
20:53:14:861,3.81,0.26,1.47
20:53:14:874,3.81,0.25,1.44
20:53:14:919,3.80,0.25,1.42
20:53:14:931,3.80,0.24,1.41
20:53:14:937,3.80,0.25,1.43
20:53:14:992,3.78,0.26,1.41
20:53:15:15,3.80,0.25,1.41
20:53:15:27,3.80,0.27,1.42
20:53:15:52,3.81,0.25,1.42
20:53:15:65,3.81,0.27,1.42
20:53:15:102,3.80,0.24,1.41
20:53:15:117,3.80,0.27,1.43
20:53:15:131,3.80,0.27,1.40
20:53:15:181,3.80,0.27,1.42
