13:56:2:597,-3.73,1.34,-0.56
13:56:2:616,-3.71,1.32,-0.54
13:56:2:632,-3.72,1.29,-0.55
13:56:2:706,-3.71,1.30,-0.56
13:56:2:706,-3.73,1.29,-0.55
13:56:2:706,-3.74,1.32,-0.50
13:56:2:758,-3.75,1.27,-0.53
13:56:2:774,-3.73,1.30,-0.54
13:56:2:790,-3.75,1.27,-0.54
13:56:2:805,-3.74,1.27,-0.53
13:56:2:852,-3.74,1.25,-0.53
13:56:2:903,-3.72,1.28,-0.53
13:56:2:935,-3.74,1.27,-0.52
13:56:2:950,-3.73,1.27,-0.51
13:56:2:966,-3.74,1.29,-0.53
13:56:2:966,-3.71,1.29,-0.50
13:56:2:997,-3.72,1.33,-0.50
13:56:3:60,-3.71,1.36,-0.51
13:56:3:91,-3.72,1.25,-0.55
13:56:3:123,-3.73,1.35,-0.53
13:56:3:143,-3.72,1.31,-0.53
13:56:3:143,-3.71,1.30,-0.55
13:56:3:179,-3.75,1.34,-0.54
13:56:3:226,-3.73,1.30,-0.54
13:56:3:284,-3.71,1.32,-0.53
13:56:3:300,-3.72,1.32,-0.55
13:56:3:300,-3.72,1.32,-0.53
13:56:3:331,-3.71,1.29,-0.54
13:56:3:347,-3.74,1.29,-0.54
13:56:3:436,-3.73,1.30,-0.53
13:56:3:451,-3.73,1.29,-0.51
13:56:3:505,-3.74,1.28,-0.52
13:56:3:535,-3.73,1.28,-0.51
13:56:3:638,-3.73,1.28,-0.50
13:56:3:650,-3.72,1.28,-0.52
13:56:3:692,-3.75,1.34,-0.50
13:56:3:709,-3.71,1.35,-0.52
13:56:3:730,-3.71,1.28,-0.55
13:56:3:780,-3.68,1.32,-0.51
13:56:3:815,-3.76,1.31,-0.56
13:56:3:826,-3.89,1.51,-0.53
13:56:3:835,-3.67,1.21,-0.47
13:56:3:840,-3.65,1.38,-0.45
13:56:3:853,-3.57,1.36,-0.48
13:56:3:870,-3.50,1.40,-0.51
13:56:3:870,-3.56,1.34,-0.44
13:56:3:890,-3.64,1.42,-0.31
13:56:3:940,-3.47,1.33,-0.37
13:56:3:955,-3.54,1.32,-0.39
13:56:3:960,-3.45,1.32,-0.35
13:56:3:971,-3.54,1.34,-0.35
13:56:3:971,-3.86,1.40,-0.54
13:56:3:980,-3.96,1.55,-0.68
13:56:3:980,-4.02,1.49,-0.73
13:56:4:12,-3.96,1.51,-0.75
13:56:4:40,-3.87,1.51,-0.75
13:56:4:52,-3.66,1.54,-0.66
13:56:4:60,-3.56,1.58,-0.61
13:56:4:71,-3.45,1.66,-0.58
13:56:4:130,-3.43,1.77,-0.49
13:56:4:171,-3.42,1.74,-0.50
13:56:4:180,-3.46,1.72,-0.57
13:56:4:205,-3.49,1.65,-0.49
13:56:4:211,-3.59,1.58,-0.56
13:56:4:220,-3.58,1.61,-0.55
13:56:4:240,-3.56,1.70,-0.58
13:56:4:251,-3.65,1.77,-0.57
13:56:4:331,-3.61,1.69,-0.52
13:56:4:340,-3.46,1.65,-0.47
13:56:4:353,-3.43,1.63,-0.38
13:56:4:371,-3.72,1.61,-0.43
13:56:4:380,-3.96,1.54,-0.45
13:56:4:380,-4.17,1.41,-0.60
13:56:4:400,-4.46,1.30,-0.85
13:56:4:411,-4.69,1.33,-0.94
13:56:4:460,-4.74,1.44,-0.95
13:56:4:489,-4.63,1.47,-1.04
13:56:4:500,-4.26,1.33,-1.01
13:56:4:512,-3.81,1.20,-0.83
13:56:4:519,-3.69,1.05,-0.72
13:56:4:532,-3.72,0.91,-0.62
13:56:4:551,-3.55,0.74,-0.69
13:56:4:570,-3.45,0.81,-0.63
13:56:4:591,-3.40,1.04,-0.47
13:56:4:623,-3.19,1.07,-0.35
13:56:4:640,-3.03,1.23,-0.27
13:56:4:690,-2.91,1.13,-0.26
13:56:4:709,-2.84,0.95,-0.32
13:56:4:722,-2.95,0.87,-0.37
13:56:4:734,-3.17,1.03,-0.41
13:56:4:761,-3.30,1.22,-0.38
13:56:4:860,-3.33,1.36,-0.32
13:56:4:860,-3.26,1.37,-0.35
13:56:4:880,-3.33,1.34,-0.31
13:56:4:889,-3.70,1.81,-0.13
13:56:4:889,-4.28,2.18,0.13
13:56:4:900,-3.95,1.48,-0.31
13:56:4:940,-3.73,1.81,-0.65
13:56:4:960,-4.09,5.37,-0.81
13:56:5:0,-4.27,2.55,-0.95
13:56:5:87,-5.19,2.07,-1.13
13:56:5:100,-5.16,2.37,-1.40
13:56:5:119,-4.69,2.31,-1.43
13:56:5:119,-4.03,2.03,-1.04
13:56:5:151,-3.62,1.64,-0.86
13:56:5:160,-3.58,1.34,-0.84
13:56:5:180,-3.67,1.13,-0.91
13:56:5:230,-3.71,1.10,-1.04
13:56:5:230,-3.65,1.28,-0.98
13:56:5:251,-3.30,1.18,-0.85
13:56:5:279,-3.09,0.95,-0.78
13:56:5:290,-2.86,0.91,-0.67
13:56:5:290,-2.74,1.02,-0.53
13:56:5:310,-2.80,1.22,-0.43
